Data,0
1993-04-01,106.80000000000001
1993-05-01,252.2
1993-06-01,46.00000000000001
1993-07-01,143.7
1993-08-01,6.8999999999999995
1993-09-01,308.8
1993-10-01,134.7
1993-11-01,173.5
1993-12-01,219.00000000000006
1994-01-01,110.0
1994-02-01,160.60000000000002
1994-03-01,48.3
1994-04-01,113.80000000000001
1994-05-01,241.8
1994-06-01,142.5
1994-07-01,195.39999999999998
1994-08-01,3.0
1994-09-01,89.10000000000001
1994-10-01,149.4
1994-11-01,136.89999999999998
1994-12-01,185.20000000000002
1995-01-01,287.0
1995-02-01,138.8
1995-03-01,99.5
1995-04-01,74.0
1995-05-01,12.899999999999999
1995-06-01,139.70000000000002
1995-07-01,115.9
1995-08-01,43.400000000000006
1995-09-01,260.8
1995-10-01,163.3
1995-11-01,23.799999999999997
1995-12-01,120.9
1996-01-01,196.90000000000003
1996-02-01,225.4
1996-03-01,225.29999999999998
1996-04-01,21.400000000000006
1996-05-01,15.299999999999999
1996-06-01,228.2
1996-07-01,173.0
1996-08-01,117.00000000000001
1996-09-01,187.79999999999998
1996-10-01,
1996-11-01,
1996-12-01,249.29999999999998
1997-01-01,286.5
1997-02-01,279.5
1997-03-01,81.10000000000001
1997-04-01,81.8
1997-05-01,133.0
1997-06-01,182.89999999999998
1997-07-01,72.4
1997-08-01,214.4
1997-09-01,140.4
1997-10-01,310.90000000000003
1997-11-01,328.09999999999997
1997-12-01,178.1
1998-01-01,259.1
1998-02-01,161.90000000000003
1998-03-01,276.29999999999995
1998-04-01,383.00000000000006
1998-05-01,40.4
1998-06-01,54.8
1998-07-01,141.2
1998-08-01,311.1000000000001
1998-09-01,324.5
1998-10-01,275.3
1998-11-01,32.6
1998-12-01,187.20000000000002
1999-01-01,170.6
1999-02-01,218.79999999999998
1999-03-01,77.0
1999-04-01,156.69999999999996
1999-05-01,93.6
1999-06-01,147.6
1999-07-01,175.2
1999-08-01,9.899999999999999
1999-09-01,153.4
1999-10-01,332.70000000000005
1999-11-01,42.20000000000001
1999-12-01,91.89999999999998
2000-01-01,121.19999999999997
2000-02-01,186.40000000000003
2000-03-01,163.20000000000002
2000-04-01,47.300000000000004
2000-05-01,97.5
2000-06-01,113.69999999999999
2000-07-01,113.80000000000001
2000-08-01,81.9
2000-09-01,333.0
