EstacaoCodigo,NivelConsistencia,Data,TipoMedicaoChuvas,Maxima,Total,DiaMaxima,NumDiasDeChuva,MaximaStatus,TotalStatus,NumDiasDeChuvaStatus,TotalAnual,TotalAnualStatus,Chuva01,Chuva02,Chuva03,Chuva04,Chuva05,Chuva06,Chuva07,Chuva08,Chuva09,Chuva10,Chuva11,Chuva12,Chuva13,Chuva14,Chuva15,Chuva16,Chuva17,Chuva18,Chuva19,Chuva20,Chuva21,Chuva22,Chuva23,Chuva24,Chuva25,Chuva26,Chuva27,Chuva28,Chuva29,Chuva30,Chuva31,Chuva01Status,Chuva02Status,Chuva03Status,Chuva04Status,Chuva05Status,Chuva06Status,Chuva07Status,Chuva08Status,Chuva09Status,Chuva10Status,Chuva11Status,Chuva12Status,Chuva13Status,Chuva14Status,Chuva15Status,Chuva16Status,Chuva17Status,Chuva18Status,Chuva19Status,Chuva20Status,Chuva21Status,Chuva22Status,Chuva23Status,Chuva24Status,Chuva25Status,Chuva26Status,Chuva27Status,Chuva28Status,Chuva29Status,Chuva30Status,Chuva31Status..................................,
2651023,1,1/5/1990,1,50.4,195.2,29,7,1,1,1,,,0,0,0,0,0,0,0,0,0,0,33.8,0,0,0,0,9.8,31.6,4,0,0,0,0,0,0,0,0,0,0,50.4,40.6,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/6/1990,1,79.2,278,3,11,1,1,1,,,42.6,13.2,79.2,3.6,2.2,42.6,0,0,0,0,0,0,0,34.2,30.2,25,0,0,0,0,0,0,0,0,4.2,1,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/7/1990,1,60.5,235.5,21,11,1,1,1,,,0,0,0,11,0,9,0,0,0,0,0,0,0,0,0,54.4,30.8,39.4,13,0,60.5,0,0,8.2,1,0,2.2,6,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/8/1990,1,81,163.3,19,6,1,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9,0,81,23,0,0,0,0,0,8.6,16.7,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/9/1990,1,51,257.8,13,10,1,1,1,,,20,0,0,0,18,0,49,4.2,0,0,0,10,51,0,0,0,0,0,0,0,41.2,0,24,0,0,0,0,0,29.4,11,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/10/1990,1,40.2,222.6,15,12,1,1,1,,,0,12,0,0,0,0,24,0,29.4,8.8,0,0,30.4,18.8,40.2,0,0,30,1.8,2.4,6.8,0,0,0,0,0,0,0,0,0,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/5/1995,1,8.2,12.7,7,3,1,1,1,,,0,0,0,0,0,0,8.2,0,0,0,3.2,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/6/1995,1,55,158.2,10,7,1,1,1,,,0,0,0,0,0,0,0,22.4,0,55,7.4,0,0.4,0,0,0,13.2,0,0,0,0,0,0,0,43.4,0,0,0,16.4,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/7/1995,1,56.3,119,7,4,1,1,1,,,0,0,0,22.8,0,0,56.3,35,0,0,0,0,0,0,0,0,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/8/1995,1,36,38.7,4,3,1,1,1,,,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/9/1995,1,68,254.5,24,9,1,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,43.4,0,0,24,68,32.3,13.4,52.2,18,2,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/10/1995,1,55.4,221.3,14,10,1,1,1,,,0,22,0,0,36.6,26.6,0,0,0.9,0,0,0,0,55.4,0,0,5.2,0,0,25.2,0,0,0,0,0,0,5.4,30,14,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/11/1995,1,27.7,59.9,14,6,1,1,1,,,0,0,0,0,0,0,0,0,0,5,0,1.9,0,27.7,3.3,0,0,0,0,0,0,0,0,0,6.1,0,15.9,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/12/1995,1,30.3,124,12,10,1,1,1,,,0,0,6.2,13.3,5.4,0,0,28,0,0,0,30.3,20.3,0,0,0,0,0,0,0,0,1.7,0,0,0,0,4.7,7.1,7,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/1/1996,1,57.4,271.7,18,17,1,1,1,,,0,31.6,0,0,2.8,14,0,0,12.9,0,0,0,0,13.3,12.2,31.6,34,57.4,5.1,0,6.4,4.6,12,0,0,11.2,0,14.1,7.2,0,1.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/11/1996,1,58.3,112,3,11,1,1,1,,,3.1,0.7,58.3,0,0,0,0,4.2,13.4,6.1,0,3.5,3.1,3.9,0,12.6,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/12/1996,1,77,225.9,11,15,1,1,1,,,0,0,0,1,0,9.4,10.2,0,0,0,77,1.5,15,0,0,0,8.3,4.1,0,22,0,61,5.3,0,1,0,0,2.1,5,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/1/1997,1,30.3,130.8,20,13,1,1,1,,,5,1,0,0,6,0,0,0,0,18.9,1,0,6.6,13.2,0,0,0,0,0,30.3,8,14.5,0,0,0,0,4.4,0,0,10.2,11.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/2/1997,1,59.2,339.1,1,16,1,1,1,,,59.2,44,0,0,7.7,0,0,0,0,0,0,44,5.7,10.6,19.1,7.7,45,57,0,21.9,2.9,5.5,0,3.1,3.1,2.6,0,0,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,....
2651023,1,1/3/1997,1,25,77.7,5,6,1,1,1,,,0,0,0,0,25,18.9,0,0,0,0,0.5,0,17.3,0,8.5,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/4/1997,1,31.7,99.3,18,6,1,1,1,,,0,2.3,0,0,15.4,0,0,0,0,0,0,0,0,0,0,0,13.6,31.7,0,28.8,0,0,0,0,7.5,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/5/1997,1,75.5,160.8,22,4,1,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,75.5,0,0,15,0,0,33.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/6/1997,1,114.2,212.4,20,7,1,1,1,,,0,0,0,0,0,4.2,0,0,0,0,0,4.9,0,51.6,0,0,0,0,0,114.2,0,0,0,0,0,25.6,9,0,0,2.9,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/7/1997,1,44.1,96.5,20,7,1,1,1,,,0,1.8,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3.2,7.1,44.1,8.5,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/2/1999,1,27.2,159.3,9,14,1,1,1,,,0,0,12.4,0,0,0,6.5,0,27.2,16.7,0,0,0,22,6,0,15.5,0,0,9.5,5.9,6,20,2.8,0,0,5.3,3.5,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,....
2651023,1,1/3/1999,1,15.8,61.6,31,9,1,1,1,,,0,0,0,0,0,0,0,0,0,3.5,0,3,0,0,0,0,0,0,0,0,3.5,11.2,5,11.9,0,0,4.1,0,3.6,0,15.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/4/1999,1,50.5,151.7,16,9,1,1,1,,,3.5,34.5,0.8,0,0,0,7.7,19.8,0,0,0,10.6,16.5,7.8,0,50.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/5/1999,1,48.4,130.8,29,6,1,1,1,,,14.1,0,0,0,0,27.5,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,31.7,0,48.4,8.5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/6/1999,1,67.7,211.5,18,11,1,1,1,,,0,0,0,0,0,0,0,0,1.8,51.1,0,0,32.8,3.1,9.2,0,0,67.7,3.6,0.9,11,0,0,0,24.3,0,0,0,6,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/7/1999,1,90.7,207,3,9,1,1,1,,,0,2.6,90.7,51,6.8,4.9,19.1,0,0,0,0,0,0,0,0,0,0,0,0,12,2.1,0,0,0,0,0,0,17.8,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/8/1999,1,6.7,11.5,8,3,1,1,1,,,0,0,0,0,0,0,0,6.7,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/9/1999,1,44.9,126.9,15,7,1,1,1,,,0,0,0,0,0,8,0,0,21,25.1,4.1,0,0,12.8,44.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/10/1999,1,88,310.7,8,9,1,1,1,,,0,28.5,16,0,0,0,0,88,0,0,0,0,0,0,14.6,82.5,60.9,0,0,0,0,0,0,0,1.2,0,0,14.1,0,4.9,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/8/2000,1,47.7,91.4,27,5,1,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,0,18.9,0,0,0,0,0,0,0,0,47.7,1.8,0,0,1.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/9/2000,1,88,382.2,12,14,1,1,1,,,2.3,0,0,0,0,0,0,0,0,0,18.8,88,35.6,23.7,70,23.2,16.4,5.5,6.5,16.1,0,0,12.9,36.6,26.6,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/10/2000,1,65,248,14,9,1,1,1,,,0,38.6,0,0,12.2,0,0,0,0,23.3,8.5,0,0,65,9.1,15.9,0,38.8,0,0,0,0,0,0,0,0,36.6,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/11/2000,1,76.8,139.2,21,9,1,1,1,,,0,0,17,0,0,0,0,0,9,0,0,0,1.5,0,0,0,0,0.5,12.5,0,76.8,6.5,0,0,8,0,0,0,0,7.4,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/12/2000,1,32.9,104.3,30,12,1,1,1,,,3.4,0,0,0,1.8,0,0,0,0,0,0,0,1.2,1,10.6,20.5,0,0,0,0,1.5,0,7,9.5,6.7,0,0,0,8.2,32.9,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/1/2001,1,47,357.4,28,19,1,1,1,,,0,0,3.2,0,0,0,9.8,0,0,0,4.4,37.5,2,0,45.2,0,0,8.8,0,14.9,37.4,1.2,14.5,36.7,8,27.8,13.2,47,0.7,16.1,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/2/2001,1,52.3,333.2,19,19,1,1,1,,,13.2,0,13.8,24.1,1,18.8,0,0,0,1,9.3,13.5,26,33.3,3.4,3.5,0,13.2,52.3,40,24.5,0,11.5,11,19.8,0,0,0,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,....
2651023,1,1/3/2001,1,67.8,203.2,18,15,1,1,1,,,0,0,0,0,7,5.2,0,3.5,13.8,2,14.3,0,0,0,8.7,2.8,0,67.8,2,0,0,12,0,0,0,0,8.5,2.2,24.8,28.6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/4/2001,1,34.9,111.2,2,8,1,1,1,,,0,34.9,0,0,0,0,0,0,0,22.7,0,0,0,0,0,0,0,0,0,0,13.2,1.8,2,30.1,1,5.5,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/11/1999,1,19.2,51.4,12,6,1,1,1,,,0,1.8,0,5,18.8,0,0,0,0,0,0,19.2,3.7,0,0,0,0,0,0,0,0,0,0,2.9,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/12/1999,1,30,164.8,31,13,1,1,1,,,0,0,11,7,0,0,14.2,0,20.1,11.6,6,0,21.1,2.6,0,0,0,0,0,2.5,16.4,0,14.8,0,0,0,0,7.5,0,0,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/1/2000,1,30,126.6,31,11,1,1,1,,,16.2,0,3.2,7.3,0,0,0,2.5,0,0,25,0.9,0,0,0,3.7,0,0,0,0,0,0,0,27.5,6.7,3.6,0,0,0,0,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/2/2000,1,40,174.9,1,12,1,1,1,,,40,0,0,11.1,0,0,2,0,0,0,0,0,0,34.8,32.5,19.3,2.7,0,0,0,0,7.2,3.7,0,2,16,3.6,0,0,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,...
2651023,1,1/3/2000,1,21.6,82.6,28,9,1,1,1,,,0,0,0,7.8,4.9,8.5,2.3,0,0,0,0,0,0,0,0,7.5,0,0,7.6,0,0,0,0,0,21.5,0,0,21.6,0.9,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/4/2000,1,39.6,103.3,19,6,1,1,1,,,0,4.9,0,0,0,0,0,0,0,0,0,0,4.7,0,0,0,12.8,39.2,39.6,0,0,0,0,0,0,2.1,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/5/2000,1,65.2,130,4,7,1,1,1,,,0,2,0,65.2,24,14,0,0,0,0,0,0,0,0,0,0,14.7,1.1,0,0,0,0,0,0,0,9,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/6/2000,1,27,112.7,19,10,1,1,1,,,0,0,0,0,6,0,0,0,0,0,0,0,0,12.7,0,0,5.8,5,27,5.1,0,0,0,0,0,10,18.9,1,0,21.2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/7/2000,1,48.6,130,10,7,1,1,1,,,0,0,18,0,0,0,0,0,0,48.6,14.9,4.9,0,0,3.5,0,0,0,0,0,0,0,36,0,0,0,0,0,0,4.1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/5/2001,1,63.3,170.5,28,10,1,1,1,,,0,0,0,9.1,7.7,0,0,0,0,0,7.6,0,0,0,0,24,5.6,0,0,1,7.7,43,0,0,0,0,0,63.3,1.5,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/6/2001,1,71.8,145,26,9,1,1,1,,,0,0,0,0,0,0.8,32.2,1,0,0,0,0,0,0,0,0,12.2,0,8,8.8,0,0,0,0,8.8,71.8,1.4,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/7/2001,1,48.6,130,19,7,1,1,1,,,0,0,18,0,0,0,0,0,0,0,0,36,0,0,3.5,0,0,0,48.6,0,0,0,0,0,0,14.9,4.9,0,0,4.1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/8/2001,1,67.1,113,27,5,1,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.4,67.1,13.9,24.6,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/9/2001,1,49,161.9,29,12,1,1,1,,,0,0,0,0,6,11.2,0,0,11.1,0,1.1,0,0,8.9,6.1,0,0,0,0,0,0,24.2,10.9,0,5.7,0,0,15.5,49,12.2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/10/2001,1,119.7,320,1,9,1,1,1,,,119.7,3,0,0,0,0,0,75,34.5,0,0,0,0,0,22.3,3.4,13.1,0,0,47.7,0,1.3,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/11/2001,1,74.6,172.3,11,9,1,1,1,,,0,0,0,0,3,0,0,11.5,0,0,74.6,0,0,9.5,8.3,0,0,0,0,0,0,0,18,0,0,0,32.4,0,1,14,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/12/2001,1,47.4,219.4,16,12,1,1,1,,,3.3,0,0,0,24,33.1,0,0,0,0,3.6,0,7.7,9.5,35.6,47.4,0,0,0,0,0,8.3,33.3,1,0,0,0,0,0,12.6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/1/1988,1,17,102.7,6,10,1,1,1,,,0,0,0,0,0,17,0,0,7.5,0,0,0,0,14.6,11.6,0,6.8,6.8,0,1,0,0,13.4,0,0,0,11,0,0,0,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/2/1988,1,39.6,141.8,1,12,1,1,1,,,39.6,0,0,0,0,0,13.6,0,12,9.2,4.6,0,0,12.4,12.4,0,5.4,0,0,0,0,0,0,0,16.2,8.6,3,0,4.8,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,...
2651023,1,1/3/1988,1,47.6,116.6,2,4,1,1,1,,,45.4,47.6,20.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/4/1988,1,45.8,141.6,26,11,1,1,1,,,3,0,0,0,5.2,0,0,19.4,0,0,0,0,23.4,0,0,0,0,2.8,0,0,0,8.8,11,3.8,0,45.8,14,4.4,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/5/1988,1,66,406,13,13,1,1,1,,,0,60.8,34,24.4,0,1.6,6.8,41.6,0,0,0,0,66,0,0,0,40.4,0,0,0,19.8,17.6,63.4,21.6,0,0,0,0,0,8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/6/1988,1,57.2,143.6,20,10,1,1,1,,,0,0,0,11,0,0,0,0,3.2,2.2,0,0,17.2,18,0,0,0,0,14,57.2,0,0,1,17.2,0,0,0,2.6,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/7/1988,1,2.4,4.6,7,2,1,1,1,,,0,0,0,0,0,0,2.4,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/8/1988,1,17.2,22.4,18,3,1,1,1,,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,17.2,0,0,3.2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/9/1988,1,29.6,71.9,21,5,1,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7,0,0,25.8,6.8,0,0,29.6,2,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/10/1988,1,105.4,291.4,26,10,1,1,1,,,0,1,2.8,20,0,0,0,0,0,11.4,0,15,0,0,0,0,0,0,2,51.6,0,0,68.4,0,0,105.4,0,0,0,13.8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/11/1988,1,17.8,47.2,1,7,1,1,1,,,17.8,0,0,0,0,0,0,0,0,0,0,0,8.6,2.2,0,0,0,0,1.6,2.2,0,6.4,0,0,0,0,8.4,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/12/1988,1,80.2,345.6,28,13,1,1,1,,,20.4,1.6,0,0,0,0,0.6,0,0,14.8,0,79.4,0,14.2,0,0,0,0,47.8,17,7.2,0,15.6,0,0,0,0,80.2,17,29.8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/1/1989,1,50,316.8,15,17,1,1,1,,,0,0,0,0,7.2,19.3,20.2,13.2,15.6,0,0,0,2,0,50,0,0,0,0,0,21.6,14.8,0,23.2,1.8,16.6,33.8,15.4,15.3,11,35.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/2/1989,1,26.8,191.4,14,16,1,1,1,,,21.8,2.4,18,5.2,0,0,0,0,15.8,0,0,0,0,26.8,12,24.8,7,0,10.2,0,10.4,3.2,13.2,15.4,4.4,0,0,0.8,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,....
2651023,1,1/3/1989,1,33.4,165,3,11,1,1,1,,,5.8,0,33.4,3,0,0,9.8,0,9.8,0,0,0,0,0,0,0,0,0,14,26.8,4.6,0,0,0,0,33.2,0.5,0,0,0,24.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/4/1989,1,34.8,134.7,18,9,1,1,1,,,8.4,8.2,0,0,26.6,8.6,0,0,0,0,0,4,0,0,0,0,0,34.8,0,0,0,0,0,0,0,0,21.6,0,10,12.5,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/1/2006,1,66,185.8,23,14,1,1,1,,,12,0,0,0,3.5,0,13.5,0,1.5,0,0,0,5.5,1.8,0,0,0,0,17.3,8.1,8.4,20.6,66,0,10,12.2,5.4,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/2/2006,1,23.2,141.2,2,11,1,1,1,,,4.6,23.2,0,16.7,15,22.3,0,0,0,12,3,0,0,8,0,0,10,0,14.2,0,12.2,0,0,0,0,0,0,0,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,....
